202307278024406,P24406,2023-07-27,TD,KENR,2023-07-27T18:54:30.000,2023-07-27T18:55:00.000,2023-07-27T18:55:00.000,2023-07-27T18:55:00.000,1,5,2023-07-27T18:55:00.000,2023-07-27T18:55:00.000,false,false,KENR,Kensal Rise Rail Station,523560,183240
202307277683461,L83461,2023-07-27,TD,CHCHSTR,2023-07-27T00:05:00.000,2023-07-27T00:06:00.000,2023-07-27T00:05:00.000,2023-07-27T00:06:00.000,1,4,2023-07-27T00:05:00.000,2023-07-27T00:06:00.000,false,false,CHCHSTR,Chichester Rail Station,485890,104320
202307278028082,P28082,2023-07-27,Trust,PKHMRYC,2023-07-27T21:15:00.000,2023-07-27T21:15:30.000,2023-07-27T21:15:00.000,2023-07-27T21:15:00.000,2,5,2023-07-27T21:15:00.000,2023-07-27T21:15:00.000,false,false,PKHMRYC,Peckham Rye Rail Station,534191,176330
202307287156352,G56352,2023-07-28,CIS,SOAVPWY,2023-07-28T18:36:00.000,2023-07-28T18:37:00.000,2023-07-28T18:36:00.000,2023-07-28T18:37:00.000,2,2,2023-07-28T18:36:00.000,2023-07-28T18:37:00.000,false,false,SOAVPWY,Stratford-upon-Avon Parkway Rail Station,418490,256540
202307287156352,G56352,2023-07-28,CIS,WILMCOT,2023-07-28T18:39:30.000,2023-07-28T18:40:30.000,2023-07-28T18:40:00.000,2023-07-28T18:40:00.000,1,2,2023-07-28T18:40:00.000,2023-07-28T18:40:00.000,false,false,WILMCOT,Wilmcote Rail Station,416764,258338
202307287156352,G56352,2023-07-28,CIS,BEARLEY,2023-07-28T18:43:30.000,2023-07-28T18:44:30.000,2023-07-28T18:44:00.000,2023-07-28T18:44:00.000,1,2,2023-07-28T18:44:00.000,2023-07-28T18:44:00.000,false,false,BEARLEY,Bearley Rail Station,417149,260721
202307287156352,G56352,2023-07-28,CIS,CLAVRDN,2023-07-28T18:49:00.000,2023-07-28T18:50:00.000,2023-07-28T18:49:00.000,2023-07-28T18:50:00.000,1,2,2023-07-28T18:49:00.000,2023-07-28T18:50:00.000,false,false,CLAVRDN,Claverdon Rail Station,420800,264370
202307287156352,G56352,2023-07-28,CIS,HATTON,2023-07-28T18:55:00.000,2023-07-28T18:56:00.000,2023-07-28T18:55:00.000,2023-07-28T18:56:00.000,3,2,2023-07-28T18:55:00.000,2023-07-28T18:56:00.000,false,false,HATTON,Hatton (Warks) Rail Station,422400,266400
202307287156352,G56352,2023-07-28,CIS,WARWICK,2023-07-28T19:02:30.000,2023-07-28T19:03:30.000,2023-07-28T19:03:00.000,2023-07-28T19:03:00.000,2,2,2023-07-28T19:03:00.000,2023-07-28T19:03:00.000,false,false,WARWICK,Warwick Rail Station,428620,265460
202307277196752,G96752,2023-07-27,CIS,HEADCRN,2023-07-27T17:42:30.000,2023-07-27T17:43:30.000,2023-07-27T17:43:00.000,2023-07-27T17:43:00.000,1,8,2023-07-27T17:48:00.000,2023-07-27T17:49:00.000,false,false,HEADCRN,Headcorn Rail Station,583800,144000
202307278069565,P69565,2023-07-27,CIS,HAMSTED,2023-07-27T20:15:00.000,2023-07-27T20:16:00.000,2023-07-27T20:15:00.000,2023-07-27T20:16:00.000,2,4,2023-07-27T20:18:00.000,2023-07-27T20:19:00.000,false,false,HAMSTED,Hamstead (Birmingham) Rail Station,404915,292580
202307278954886,Y54886,2023-07-27,CIS,LNDNBDE,2023-07-27T21:34:30.000,2023-07-27T21:36:00.000,2023-07-27T21:35:00.000,2023-07-27T21:36:00.000,5,12,2023-07-27T21:35:00.000,2023-07-27T21:36:00.000,false,false,LNDNBDE,London Bridge Rail Station,532930,180200
202307277683875,L83875,2023-07-27,CIS,WCROYDN,2023-07-27T19:24:30.000,2023-07-27T19:26:00.000,2023-07-27T19:25:00.000,2023-07-27T19:26:00.000,3,8,2023-07-27T19:25:00.000,2023-07-27T19:26:00.000,false,false,WCROYDN,West Croydon Rail Station,532150,166083
202307278026871,P26871,2023-07-27,TD,SHRDHST,2023-07-27T23:46:30.000,2023-07-27T23:47:30.000,2023-07-27T23:47:00.000,2023-07-27T23:47:00.000,1,5,2023-07-27T23:47:00.000,2023-07-27T23:47:00.000,false,false,SHRDHST,Shoreditch High Street Rail Station,533629,182251
202307278026871,P26871,2023-07-27,TD,HOXTON,2023-07-27T23:49:00.000,2023-07-27T23:49:30.000,2023-07-27T23:49:00.000,2023-07-27T23:49:00.000,1,5,2023-07-27T23:49:00.000,2023-07-27T23:49:00.000,false,false,HOXTON,Hoxton Rail Station,533575,183155
202307278026871,P26871,2023-07-27,TD,HAGGERS,2023-07-27T23:51:00.000,2023-07-27T23:51:30.000,2023-07-27T23:51:00.000,2023-07-27T23:51:00.000,1,5,2023-07-27T23:51:00.000,2023-07-27T23:51:00.000,false,false,HAGGERS,Haggerston Rail Station,533555,183955
202307278026871,P26871,2023-07-27,TD,DALS,2023-07-27T23:53:00.000,2023-07-27T23:54:00.000,2023-07-27T23:53:00.000,2023-07-27T23:54:00.000,1,5,2023-07-27T23:53:00.000,2023-07-27T23:54:00.000,false,false,DALS,Dalston Junction Rail Station,533570,184780
202307278954542,Y54542,2023-07-27,TD,CTMSLNK,2023-07-27T22:10:30.000,2023-07-27T22:11:30.000,2023-07-27T22:11:00.000,2023-07-27T22:11:00.000,2,12,2023-07-27T22:11:00.000,2023-07-27T22:12:00.000,false,false,CTMSLNK,City Thameslink Rail Station,531690,181150
202307278951051,Y51051,2023-07-27,CIS,WLWYNGC,2023-07-27T18:26:00.000,2023-07-27T18:28:00.000,2023-07-27T18:26:00.000,2023-07-27T18:28:00.000,3,8,2023-07-27T18:26:00.000,2023-07-27T18:28:00.000,false,false,WLWYNGC,Welwyn Garden City Rail Station,523933,212903
202307277684861,L84861,2023-07-27,CIS,WDMNSTR,2023-07-27T19:22:00.000,2023-07-27T19:22:30.000,2023-07-27T19:22:00.000,2023-07-27T19:22:00.000,2,5,2023-07-27T19:23:00.000,2023-07-27T19:23:00.000,false,false,WDMNSTR,Woodmansterne Rail Station,528720,159385
202307278027044,P27044,2023-07-27,CIS,CNNBELL,2023-07-27T20:18:30.000,2023-07-27T20:19:00.000,2023-07-27T20:19:00.000,2023-07-27T20:19:00.000,2,5,2023-07-27T20:19:00.000,2023-07-27T20:19:00.000,false,false,,,,
202307277683088,L83088,2023-07-27,CIS,ECROYDN,2023-07-27T19:47:30.000,2023-07-27T19:49:00.000,2023-07-27T19:48:00.000,2023-07-27T19:49:00.000,1,8,2023-07-27T19:48:00.000,2023-07-27T19:49:00.000,false,false,ECROYDN,East Croydon Rail Station,532841,165770
202307277194560,G94560,2023-07-27,TD,SWALE,2023-07-27T22:31:30.000,2023-07-27T22:32:00.000,2023-07-27T22:32:00.000,2023-07-27T22:32:00.000,1,3,2023-07-27T22:32:00.000,2023-07-27T22:32:00.000,false,false,SWALE,Swale Rail Station,591234,169158
202307287156059,G56059,2023-07-28,CIS,OXFPWAY,2023-07-28T19:56:00.000,2023-07-28T19:57:00.000,2023-07-28T19:56:00.000,2023-07-28T19:57:00.000,2,6,2023-07-28T19:56:00.000,2023-07-28T19:57:00.000,false,false,OXFPWAY,Oxford Parkway Rail Station,450122,211963
202307287156059,G56059,2023-07-28,CIS,BCSTRTN,2023-07-28T20:06:30.000,2023-07-28T20:09:00.000,2023-07-28T20:07:00.000,2023-07-28T20:09:00.000,2,6,2023-07-28T20:07:00.000,2023-07-28T20:09:00.000,false,false,BCSTRTN,Bicester Village Rail Station,458675,221950
202307287156059,G56059,2023-07-28,CIS,HWYCOMB,2023-07-28T20:34:00.000,2023-07-28T20:36:00.000,2023-07-28T20:34:00.000,2023-07-28T20:36:00.000,3,6,2023-07-28T20:34:00.000,2023-07-28T20:36:00.000,false,false,HWYCOMB,High Wycombe Rail Station,486935,193053
202307287156059,G56059,2023-07-28,CIS,BCNSFLD,2023-07-28T20:41:30.000,2023-07-28T20:42:30.000,2023-07-28T20:42:00.000,2023-07-28T20:42:00.000,1,6,2023-07-28T20:42:00.000,2023-07-28T20:42:00.000,false,false,BCNSFLD,Beaconsfield Rail Station,494004,191144
202307287156059,G56059,2023-07-28,CIS,GERRDSX,2023-07-28T20:48:00.000,2023-07-28T20:49:30.000,2023-07-28T20:48:00.000,2023-07-28T20:49:00.000,2,6,2023-07-28T20:48:00.000,2023-07-28T20:49:00.000,false,false,GERRDSX,Gerrards Cross Rail Station,500184,188785
202307287156059,G56059,2023-07-28,CIS,WEMBLSM,2023-07-28T21:01:00.000,2023-07-28T21:02:00.000,2023-07-28T21:01:00.000,2023-07-28T21:02:00.000,1,6,2023-07-28T21:01:00.000,2023-07-28T21:02:00.000,false,false,WEMBLSM,Wembley Stadium Rail Station,518955,185340
202307277195193,G95193,2023-07-27,CIS,BROMLYS,2023-07-27T20:58:30.000,2023-07-27T21:00:00.000,2023-07-27T20:59:00.000,2023-07-27T21:00:00.000,3,6,2023-07-27T20:59:00.000,2023-07-27T21:00:00.000,false,false,BROMLYS,Bromley South Rail Station,540430,168702
202307278950314,Y50314,2023-07-27,Darwin,GORNGBS,2023-07-27T20:56:00.000,2023-07-27T20:56:30.000,2023-07-27T20:56:00.000,2023-07-27T20:56:00.000,1,8,2023-07-27T20:58:00.000,2023-07-27T20:59:00.000,false,false,GORNGBS,Goring-by-Sea Rail Station,510477,103189
202307278950314,Y50314,2023-07-27,Darwin,DRNGTOS,2023-07-27T20:58:30.000,2023-07-27T20:59:00.000,2023-07-27T20:59:00.000,2023-07-27T20:59:00.000,1,8,2023-07-27T21:01:00.000,2023-07-27T21:01:00.000,false,false,DRNGTOS,Durrington-on-Sea Rail Station,512000,103200
202307278950314,Y50314,2023-07-27,Darwin,WWRTHNG,2023-07-27T21:01:00.000,2023-07-27T21:01:30.000,2023-07-27T21:01:00.000,2023-07-27T21:01:00.000,1,8,2023-07-27T21:03:00.000,2023-07-27T21:04:00.000,false,false,WWRTHNG,West Worthing Rail Station,513300,103320
202307278950314,Y50314,2023-07-27,Darwin,WORTHNG,2023-07-27T21:03:30.000,2023-07-27T21:04:30.000,2023-07-27T21:04:00.000,2023-07-27T21:04:00.000,2,8,2023-07-27T21:06:00.000,2023-07-27T21:06:00.000,false,false,WORTHNG,Worthing Rail Station,514484,103362
202307278950314,Y50314,2023-07-27,Darwin,LNCG,2023-07-27T21:08:00.000,2023-07-27T21:08:30.000,2023-07-27T21:08:00.000,2023-07-27T21:08:00.000,1,8,2023-07-27T21:10:00.000,2023-07-27T21:10:00.000,false,false,LNCG,Lancing Rail Station,518200,104400
202307278950314,Y50314,2023-07-27,Darwin,SHRHMBS,2023-07-27T21:12:00.000,2023-07-27T21:13:00.000,2023-07-27T21:12:00.000,2023-07-27T21:13:00.000,1,8,2023-07-27T21:14:00.000,2023-07-27T21:15:00.000,false,false,SHRHMBS,Shoreham-by-Sea (Sussex) Rail Station,521800,105300
202307278950314,Y50314,2023-07-27,Darwin,PSLDAWH,2023-07-27T21:17:00.000,2023-07-27T21:17:30.000,2023-07-27T21:17:00.000,2023-07-27T21:17:00.000,1,8,2023-07-27T21:19:00.000,2023-07-27T21:19:00.000,false,false,PSLDAWH,Portslade Rail Station,526471,105551
202307278950314,Y50314,2023-07-27,Darwin,HOVE,2023-07-27T21:20:00.000,2023-07-27T21:21:00.000,2023-07-27T21:20:00.000,2023-07-27T21:21:00.000,2,8,2023-07-27T21:22:00.000,2023-07-27T21:23:00.000,false,false,HOVE,Hove Rail Station,528912,105559
202307278950314,Y50314,2023-07-27,Darwin,PRSP,2023-07-27T21:25:30.000,2023-07-27T21:26:00.000,2023-07-27T21:26:00.000,2023-07-27T21:26:00.000,2,8,2023-07-27T21:26:00.000,2023-07-27T21:28:00.000,false,false,PRSP,Preston Park Rail Station,529975,106779
202307278950314,Y50314,2023-07-27,Darwin,HASOCKS,2023-07-27T21:32:00.000,2023-07-27T21:32:30.000,2023-07-27T21:32:00.000,2023-07-27T21:32:00.000,1,8,2023-07-27T21:34:00.000,2023-07-27T21:34:00.000,false,false,HASOCKS,Hassocks Rail Station,530404,115543
202307278950314,Y50314,2023-07-27,Darwin,BURGESH,2023-07-27T21:35:30.000,2023-07-27T21:36:00.000,2023-07-27T21:36:00.000,2023-07-27T21:36:00.000,1,8,2023-07-27T21:36:00.000,2023-07-27T21:38:00.000,false,false,BURGESH,Burgess Hill Rail Station,531625,118805
202307278950314,Y50314,2023-07-27,Darwin,HYWRDSH,2023-07-27T21:40:30.000,2023-07-27T21:42:00.000,2023-07-27T21:41:00.000,2023-07-27T21:42:00.000,3,8,2023-07-27T21:41:00.000,2023-07-27T21:42:00.000,false,false,HYWRDSH,Haywards Heath Rail Station,533045,124630
202307278950314,Y50314,2023-07-27,Darwin,GTWK,2023-07-27T21:52:30.000,2023-07-27T21:56:00.000,2023-07-27T21:53:00.000,2023-07-27T21:56:00.000,4,8,2023-07-27T21:53:00.000,2023-07-27T21:56:00.000,false,false,GTWK,Gatwick Airport Rail Station,528700,141300
202307278954691,Y54691,2023-07-27,TD,HITCHIN,2023-07-27T20:34:00.000,2023-07-27T20:34:30.000,2023-07-27T20:34:00.000,2023-07-27T20:34:00.000,2,12,2023-07-27T20:34:00.000,2023-07-27T20:34:00.000,false,false,HITCHIN,Hitchin Rail Station,519433,229734
202307278954691,Y54691,2023-07-27,TD,LTCE,2023-07-27T20:39:30.000,2023-07-27T20:40:30.000,2023-07-27T20:40:00.000,2023-07-27T20:40:00.000,2,12,2023-07-27T20:40:00.000,2023-07-27T20:40:00.000,false,false,LTCE,Letchworth Rail Station,521712,232758
202307278070284,P70284,2023-07-27,Trust,GALTILL,2023-07-27T19:02:00.000,2023-07-27T19:03:00.000,2023-07-27T19:02:00.000,2023-07-27T19:03:00.000,3,4,2023-07-27T19:02:00.000,2023-07-27T19:03:00.000,false,false,GALTILL,Smethwick Galton Bridge Rail Station,401420,289320
202307278951922,Y51922,2023-07-27,CIS,TULSEH,2023-07-27T22:50:30.000,2023-07-27T22:51:30.000,2023-07-27T22:51:00.000,2023-07-27T22:51:00.000,4,6,2023-07-27T22:51:00.000,2023-07-27T22:51:00.000,false,false,TULSEH,Tulse Hill Rail Station,531800,172910
202307287155862,G55862,2023-07-28,CIS,ISLIP,2023-07-28T06:01:00.000,2023-07-28T06:02:00.000,2023-07-28T06:01:00.000,2023-07-28T06:02:00.000,1,5,2023-07-28T06:01:00.000,2023-07-28T06:02:00.000,false,false,ISLIP,Islip Rail Station,452600,214400
202307287155862,G55862,2023-07-28,CIS,OXFPWAY,2023-07-28T06:05:00.000,2023-07-28T06:06:00.000,2023-07-28T06:05:00.000,2023-07-28T06:06:00.000,1,5,2023-07-28T06:05:00.000,2023-07-28T06:06:00.000,false,false,OXFPWAY,Oxford Parkway Rail Station,450122,211963
202307278000679,P00679,2023-07-27,TD,WITHAME,2023-07-27T22:32:30.000,2023-07-27T22:34:00.000,2023-07-27T22:33:00.000,2023-07-27T22:34:00.000,4,5,2023-07-27T22:33:00.000,2023-07-27T22:34:00.000,false,false,WITHAME,Witham (Essex) Rail Station,582047,215219
202307278024338,P24338,2023-07-27,Trust,CLDNNRB,2023-07-27T22:49:30.000,2023-07-27T22:50:00.000,2023-07-27T22:50:00.000,2023-07-27T22:50:00.000,3,5,2023-07-27T22:50:00.000,2023-07-27T22:50:00.000,false,false,CLDNNRB,Caledonian Road & Barnsbury Rail Station,530695,184363
202307278951051,Y51051,2023-07-27,CIS,ALEXNDP,2023-07-27T18:07:00.000,2023-07-27T18:08:00.000,2023-07-27T18:07:00.000,2023-07-27T18:08:00.000,3,8,2023-07-27T18:07:00.000,2023-07-27T18:08:00.000,false,false,ALEXNDP,Alexandra Palace Rail Station,530295,190460
202307277683244,L83244,2023-07-27,CIS,FSHBORN,2023-07-27T22:09:30.000,2023-07-27T22:10:00.000,2023-07-27T22:10:00.000,2023-07-27T22:10:00.000,2,4,2023-07-27T22:10:00.000,2023-07-27T22:11:00.000,false,false,FSHBORN,Fishbourne Rail Station,483530,105060
202307278027244,P27244,2023-07-27,CIS,BROCKLY,2023-07-27T20:21:30.000,2023-07-27T20:22:00.000,2023-07-27T20:22:00.000,2023-07-27T20:22:00.000,1,5,2023-07-27T20:22:00.000,2023-07-27T20:22:00.000,false,false,BROCKLY,Brockley Rail Station,536420,175790
202307278951141,Y51141,2023-07-27,Darwin,FNPK,2023-07-27T23:43:30.000,2023-07-27T23:45:00.000,2023-07-27T23:44:00.000,2023-07-27T23:45:00.000,1,8,2023-07-27T23:47:00.000,2023-07-27T23:48:00.000,false,false,FNPK,Finsbury Park Rail Station,531358,186746
202307277195569,G95569,2023-07-27,TD,CRFD,2023-07-27T23:08:00.000,2023-07-27T23:08:30.000,2023-07-27T23:08:00.000,2023-07-27T23:08:00.000,2,10,2023-07-27T23:08:00.000,2023-07-27T23:08:00.000,false,false,CRFD,Crayford Rail Station,551510,174395
202307278954361,Y54361,2023-07-27,CIS,FRNDNLT,2023-07-27T22:36:00.000,2023-07-27T22:37:00.000,2023-07-27T22:36:00.000,2023-07-27T22:37:00.000,3,8,2023-07-27T22:36:00.000,2023-07-27T22:37:00.000,false,false,FRNDNLT,Farringdon (London) Rail Station,531560,181840
202307278069581,P69581,2023-07-27,CIS,BSCTSTA,2023-07-27T23:43:30.000,2023-07-27T23:44:00.000,2023-07-27T23:44:00.000,2023-07-27T23:44:00.000,2,4,2023-07-27T23:45:00.000,2023-07-27T23:46:00.000,false,false,BSCTSTA,Bescot Stadium Rail Station,400700,296140
202307277674398,L74398,2023-07-27,Darwin,HRNEBAY,2023-07-27T17:49:30.000,2023-07-27T17:50:30.000,2023-07-27T17:50:00.000,2023-07-27T17:50:00.000,2,4,2023-07-27T17:51:00.000,2023-07-27T17:51:00.000,false,false,HRNEBAY,Herne Bay Rail Station,617130,167450
202307277674398,L74398,2023-07-27,Darwin,BCNGNOS,2023-07-27T17:58:30.000,2023-07-27T17:59:30.000,2023-07-27T17:59:00.000,2023-07-27T17:59:00.000,2,4,2023-07-27T17:59:00.000,2023-07-27T18:00:00.000,false,false,BCNGNOS,Birchington-on-Sea Rail Station,629849,169444
202307277674398,L74398,2023-07-27,Darwin,WESGTOS,2023-07-27T18:02:30.000,2023-07-27T18:03:00.000,2023-07-27T18:03:00.000,2023-07-27T18:03:00.000,2,4,2023-07-27T18:03:00.000,2023-07-27T18:03:00.000,false,false,WESGTOS,Westgate-on-Sea Rail Station,632400,170000
202307277674398,L74398,2023-07-27,Darwin,DUMPTNP,2023-07-27T18:15:30.000,2023-07-27T18:16:00.000,2023-07-27T18:16:00.000,2023-07-27T18:16:00.000,2,4,2023-07-27T18:16:00.000,2023-07-27T18:16:00.000,false,false,DUMPTNP,Dumpton Park Rail Station,638670,166307
202307287674111,L74111,2023-07-28,CIS,HASTING,2023-07-28T06:23:30.000,2023-07-28T06:25:00.000,2023-07-28T06:24:00.000,2023-07-28T06:25:00.000,2,8,2023-07-28T06:24:00.000,2023-07-28T06:25:00.000,false,false,HASTING,Hastings Rail Station,581450,109650
202307287674111,L74111,2023-07-28,CIS,STLNRWS,2023-07-28T06:27:30.000,2023-07-28T06:28:30.000,2023-07-28T06:28:00.000,2023-07-28T06:28:00.000,1,8,2023-07-28T06:28:00.000,2023-07-28T06:28:00.000,false,false,STLNRWS,St Leonards Warrior Square Rail Station,580300,109365
202307287674111,L74111,2023-07-28,CIS,WSLE,2023-07-28T06:31:00.000,2023-07-28T06:32:00.000,2023-07-28T06:31:00.000,2023-07-28T06:32:00.000,1,8,2023-07-28T06:31:00.000,2023-07-28T06:32:00.000,false,false,WSLE,West St Leonards Rail Station,578878,109033
202307287674111,L74111,2023-07-28,CIS,CRWHRST,2023-07-28T06:37:30.000,2023-07-28T06:38:00.000,2023-07-28T06:38:00.000,2023-07-28T06:38:00.000,1,8,2023-07-28T06:38:00.000,2023-07-28T06:38:00.000,false,false,CRWHRST,Crowhurst Rail Station,576028,112879
202307287674111,L74111,2023-07-28,CIS,BATTLE,2023-07-28T06:41:00.000,2023-07-28T06:42:00.000,2023-07-28T06:41:00.000,2023-07-28T06:42:00.000,1,8,2023-07-28T06:41:00.000,2023-07-28T06:42:00.000,false,false,BATTLE,Battle Rail Station,575470,115569
202307287674111,L74111,2023-07-28,CIS,RBRTSBD,2023-07-28T06:48:30.000,2023-07-28T06:49:30.000,2023-07-28T06:49:00.000,2023-07-28T06:49:00.000,1,8,2023-07-28T06:49:00.000,2023-07-28T06:49:00.000,false,false,RBRTSBD,Robertsbridge Rail Station,573380,123515
202307287674111,L74111,2023-07-28,CIS,ETCHNGM,2023-07-28T06:52:30.000,2023-07-28T06:53:30.000,2023-07-28T06:53:00.000,2023-07-28T06:53:00.000,1,8,2023-07-28T06:53:00.000,2023-07-28T06:53:00.000,false,false,ETCHNGM,Etchingham Rail Station,571431,126301
202307287674111,L74111,2023-07-28,CIS,SNGT,2023-07-28T06:58:00.000,2023-07-28T06:58:30.000,2023-07-28T06:58:00.000,2023-07-28T06:58:00.000,1,8,2023-07-28T06:58:00.000,2023-07-28T06:58:00.000,false,false,SNGT,Stonegate Rail Station,565892,127169
202307287674111,L74111,2023-07-28,CIS,WADHRST,2023-07-28T07:04:00.000,2023-07-28T07:05:00.000,2023-07-28T07:04:00.000,2023-07-28T07:05:00.000,1,8,2023-07-28T07:04:00.000,2023-07-28T07:05:00.000,false,false,WADHRST,Wadhurst Rail Station,562150,133004
202307287674111,L74111,2023-07-28,CIS,FRANT,2023-07-28T07:08:30.000,2023-07-28T07:09:00.000,2023-07-28T07:09:00.000,2023-07-28T07:09:00.000,1,8,2023-07-28T07:09:00.000,2023-07-28T07:09:00.000,false,false,FRANT,Frant Rail Station,560739,136362
202307287674111,L74111,2023-07-28,CIS,TUNWELL,2023-07-28T07:14:00.000,2023-07-28T07:16:00.000,2023-07-28T07:14:00.000,2023-07-28T07:16:00.000,1,8,2023-07-28T07:14:00.000,2023-07-28T07:16:00.000,false,false,TUNWELL,Tunbridge Wells Rail Station,558428,139207
202307287674111,L74111,2023-07-28,CIS,HBROOMS,2023-07-28T07:19:00.000,2023-07-28T07:20:00.000,2023-07-28T07:19:00.000,2023-07-28T07:20:00.000,1,8,2023-07-28T07:19:00.000,2023-07-28T07:20:00.000,false,false,HBROOMS,High Brooms Rail Station,559378,141370
202307287674111,L74111,2023-07-28,CIS,CHLSFLD,2023-07-28T07:40:00.000,2023-07-28T07:41:00.000,2023-07-28T07:40:00.000,2023-07-28T07:41:00.000,1,8,2023-07-28T07:40:00.000,2023-07-28T07:41:00.000,false,false,CHLSFLD,Chelsfield Rail Station,546950,164020
202307287674111,L74111,2023-07-28,CIS,LNDNBDE,2023-07-28T08:01:00.000,2023-07-28T08:03:00.000,2023-07-28T08:01:00.000,2023-07-28T08:03:00.000,2,8,2023-07-28T08:01:00.000,2023-07-28T08:03:00.000,false,false,LNDNBDE,London Bridge Rail Station,532930,180200
202307288950432,Y50432,2023-07-28,CIS,SNDY,2023-07-28T02:32:30.000,2023-07-28T02:33:00.000,2023-07-28T02:33:00.000,2023-07-28T02:33:00.000,2,8,2023-07-28T02:33:00.000,2023-07-28T02:33:00.000,false,false,SNDY,Sandy Rail Station,517765,248773
202307278354806,S54806,2023-07-27,Trust,GERRDSX,2023-07-27T21:39:30.000,2023-07-27T21:41:30.000,2023-07-27T21:40:00.000,2023-07-27T21:41:00.000,1,7,2023-07-27T21:40:00.000,2023-07-27T21:41:00.000,false,false,GERRDSX,Gerrards Cross Rail Station,500184,188785
202307277167416,G67416,2023-07-27,Trust,BATLEY,2023-07-27T22:10:30.000,2023-07-27T22:11:30.000,2023-07-27T22:11:00.000,2023-07-27T22:11:00.000,1,3,2023-07-27T22:11:00.000,2023-07-27T22:11:00.000,false,false,BATLEY,Batley Rail Station,424985,423790
202307277195495,G95495,2023-07-27,Darwin,HTHRGRN,2023-07-27T18:43:30.000,2023-07-27T18:45:00.000,2023-07-27T18:44:00.000,2023-07-27T18:45:00.000,6,10,2023-07-27T18:46:00.000,2023-07-27T18:47:00.000,false,false,HTHRGRN,Hither Green Rail Station,539000,174455
202307277195495,G95495,2023-07-27,Darwin,LEEE,2023-07-27T18:46:30.000,2023-07-27T18:47:30.000,2023-07-27T18:47:00.000,2023-07-27T18:47:00.000,2,10,2023-07-27T18:48:00.000,2023-07-27T18:49:00.000,false,false,LEEE,Lee Rail Station,540010,174230
202307277195495,G95495,2023-07-27,Darwin,MOTNGHM,2023-07-27T18:50:30.000,2023-07-27T18:51:00.000,2023-07-27T18:51:00.000,2023-07-27T18:51:00.000,2,10,2023-07-27T18:52:00.000,2023-07-27T18:52:00.000,false,false,MOTNGHM,Mottingham Rail Station,542580,173240
202307277195495,G95495,2023-07-27,Darwin,NWELTHM,2023-07-27T18:53:00.000,2023-07-27T18:54:00.000,2023-07-27T18:53:00.000,2023-07-27T18:54:00.000,2,10,2023-07-27T18:54:00.000,2023-07-27T18:55:00.000,false,false,NWELTHM,New Eltham Rail Station,544010,173040
202307277195495,G95495,2023-07-27,Darwin,SIDCUP,2023-07-27T18:56:30.000,2023-07-27T18:57:30.000,2023-07-27T18:57:00.000,2023-07-27T18:57:00.000,2,10,2023-07-27T18:58:00.000,2023-07-27T18:58:00.000,false,false,SIDCUP,Sidcup Rail Station,546335,172640
202307277195495,G95495,2023-07-27,Darwin,BEXLEY,2023-07-27T19:02:00.000,2023-07-27T19:03:00.000,2023-07-27T19:02:00.000,2023-07-27T19:03:00.000,2,10,2023-07-27T19:02:00.000,2023-07-27T19:03:00.000,false,false,BEXLEY,Bexley Rail Station,549380,173435
202307277195495,G95495,2023-07-27,Darwin,CRFD,2023-07-27T19:05:30.000,2023-07-27T19:06:30.000,2023-07-27T19:06:00.000,2023-07-27T19:06:00.000,2,10,2023-07-27T19:06:00.000,2023-07-27T19:06:00.000,false,false,CRFD,Crayford Rail Station,551510,174395
202307278027849,P27849,2023-07-27,TD,CNDAW,2023-07-27T19:34:30.000,2023-07-27T19:35:30.000,2023-07-27T19:35:00.000,2023-07-27T19:35:00.000,3,5,2023-07-27T19:35:00.000,2023-07-27T19:36:00.000,false,false,CNDAW,Canada Water Rail Station,535475,179475
202307277683875,L83875,2023-07-27,CIS,BALHAM,2023-07-27T19:43:30.000,2023-07-27T19:44:30.000,2023-07-27T19:44:00.000,2023-07-27T19:44:00.000,2,8,2023-07-27T19:44:00.000,2023-07-27T19:44:00.000,false,false,BALHAM,Balham Rail Station,528500,173200
202307278955161,Y55161,2023-07-27,Trust,LEAGRVE,2023-07-27T23:27:30.000,2023-07-27T23:28:00.000,2023-07-27T23:28:00.000,2023-07-27T23:28:00.000,1,8,2023-07-27T23:28:00.000,2023-07-27T23:28:00.000,false,false,LEAGRVE,Leagrave Rail Station,506145,224080
202307278070517,P70517,2023-07-27,Darwin,CHDNGTN,2023-07-27T21:55:00.000,2023-07-27T21:55:30.000,2023-07-27T21:55:00.000,2023-07-27T21:55:00.000,3,8,2023-07-27T21:55:00.000,2023-07-27T21:56:00.000,false,false,CHDNGTN,Cheddington Rail Station,492232,218549
202307278954673,Y54673,2023-07-27,TD,ECROYDN,2023-07-27T17:58:30.000,2023-07-27T17:59:30.000,2023-07-27T17:59:00.000,2023-07-27T17:59:00.000,3,12,2023-07-27T17:59:00.000,2023-07-27T17:59:00.000,false,false,ECROYDN,East Croydon Rail Station,532841,165770
202307278950314,Y50314,2023-07-27,CIS,ANGMRNG,2023-07-27T20:51:30.000,2023-07-27T20:52:30.000,2023-07-27T20:52:00.000,2023-07-27T20:52:00.000,1,8,2023-07-27T20:52:00.000,2023-07-27T20:52:00.000,false,false,ANGMRNG,Angmering Rail Station,506513,102979
