route_id,unique_id,service_start_date,update_origin,train_platform,working_time_arrival,working_time_departure,planned_time_arrival,planned_time_departure,platform,train_length,actual_arrival_time,actual_departure_time,is_delayed_arrival,is_delayed_departure,StationName,Easting,Northing
202307277195845,G95845,2023-07-27,Darwin,ASHFKY,2023-07-27 00:19:00,2023-07-27 00:20:30,2023-07-27 00:19:00,2023-07-27 00:20:00,5,8,2023-07-27 00:24:00,2023-07-27 00:25:00,False,False,Ashford International Rail Station,601282.0,142204.0
202307278026871,P26871,2023-07-27,CIS,HAGGERS,2023-07-27 23:51:00,2023-07-27 23:51:30,2023-07-27 23:51:00,2023-07-27 23:51:00,1,5,2023-07-27 23:51:00,2023-07-27 23:51:00,False,False,Haggerston Rail Station,533555.0,183955.0
202307278952045,Y52045,2023-07-27,TD,WBRMPTN,2023-07-27 18:27:00,2023-07-27 18:28:00,2023-07-27 18:27:00,2023-07-27 18:28:00,3,5,2023-07-27 18:27:00,2023-07-27 18:28:00,False,False,West Brompton Rail Station,525380.0,178000.0
202307277683184,L83184,2023-07-27,TD,WORTHNG,2023-07-27 22:37:30,2023-07-27 22:40:30,2023-07-27 22:38:00,2023-07-27 22:40:00,3,8,2023-07-27 22:39:00,2023-07-27 22:40:00,False,False,Worthing Rail Station,514484.0,103362.0
202307277684231,L84231,2023-07-27,CIS,SYDENHM,2023-07-27 23:25:30,2023-07-27 23:26:00,2023-07-27 23:26:00,2023-07-27 23:26:00,1,8,2023-07-27 23:26:00,2023-07-27 23:26:00,False,False,Sydenham Rail Station,535370.0,171600.0
202307277614352,L14352,2023-07-27,CIS,NMBRLPK,2023-07-27 21:40:00,2023-07-27 21:40:30,2023-07-27 21:40:00,2023-07-27 21:40:00,2,5,2023-07-27 21:40:00,2023-07-27 21:40:00,False,False,Northumberland Park Rail Station,534875.0,191030.0
202307277614352,L14352,2023-07-27,CIS,TTNHMHL,2023-07-27 21:42:00,2023-07-27 21:43:00,2023-07-27 21:42:00,2023-07-27 21:43:00,2,5,2023-07-27 21:42:00,2023-07-27 21:43:00,False,False,Tottenham Hale Rail Station,534500.0,189500.0
202307277614352,L14352,2023-07-27,CIS,LEABDGE,2023-07-27 21:46:00,2023-07-27 21:46:30,2023-07-27 21:46:00,2023-07-27 21:46:00,1,5,2023-07-27 21:46:00,2023-07-27 21:46:00,False,False,Lea Bridge Rail Station,536176.0,187123.0
202307278954868,Y54868,2023-07-27,TD,ECROYDN,2023-07-27 19:50:30,2023-07-27 19:51:30,2023-07-27 19:51:00,2023-07-27 19:51:00,2,12,2023-07-27 19:51:00,2023-07-27 19:51:00,False,False,East Croydon Rail Station,532841.0,165770.0
202307278954512,Y54512,2023-07-27,TD,STPXBOX,2023-07-27 19:34:00,2023-07-27 19:35:00,2023-07-27 19:34:00,2023-07-27 19:35:00,A,12,2023-07-27 19:34:00,2023-07-27 19:35:00,False,False,London St Pancras International LL Rail Station,529990.0,183135.0
202307277126219,G26219,2023-07-27,CIS,YRDLYWD,2023-07-27 23:51:00,2023-07-27 23:52:00,2023-07-27 23:51:00,2023-07-27 23:52:00,1,3,2023-07-27 23:51:00,2023-07-27 23:52:00,False,False,Yardley Wood Rail Station,410000.0,280400.0
202307278951060,Y51060,2023-07-27,CIS,ASHWELC,2023-07-27 19:27:30,2023-07-27 19:28:00,2023-07-27 19:28:00,2023-07-27 19:28:00,2,8,2023-07-27 20:00:00,2023-07-27 20:01:00,False,False,Ashwell & Morden Rail Station,529770.0,238615.0
202307278951060,Y51060,2023-07-27,CIS,MELDRTH,2023-07-27 19:36:00,2023-07-27 19:36:30,2023-07-27 19:36:00,2023-07-27 19:36:00,2,8,2023-07-27 20:09:00,2023-07-27 20:09:00,False,False,Meldreth Rail Station,537730.0,245500.0
202307278951060,Y51060,2023-07-27,CIS,SHPRTH,2023-07-27 19:39:30,2023-07-27 19:40:00,2023-07-27 19:40:00,2023-07-27 19:40:00,2,8,2023-07-27 20:12:00,2023-07-27 20:13:00,False,False,Shepreth Rail Station,539190.0,248150.0
202307278951060,Y51060,2023-07-27,CIS,FOXTON,2023-07-27 19:42:00,2023-07-27 19:42:30,2023-07-27 19:42:00,2023-07-27 19:42:00,2,8,2023-07-27 20:15:00,2023-07-27 20:15:00,False,False,Foxton Rail Station,540885.0,248760.0
202307278001611,P01611,2023-07-27,CIS,STFD,2023-07-27 21:44:30,2023-07-27 21:45:00,2023-07-27 21:45:00,2023-07-27 21:45:00,10,5,2023-07-27 21:45:00,2023-07-27 21:45:00,False,False,Stratford (London) Rail Station,538557.0,184444.0
202307278001611,P01611,2023-07-27,CIS,ROMFORD,2023-07-27 21:53:00,2023-07-27 21:53:30,2023-07-27 21:53:00,2023-07-27 21:53:00,3,5,2023-07-27 21:53:00,2023-07-27 21:53:00,False,False,Romford Rail Station,551389.0,188476.0
202307278001611,P01611,2023-07-27,CIS,SHENFLD,2023-07-27 22:02:00,2023-07-27 22:03:00,2023-07-27 22:02:00,2023-07-27 22:03:00,3,5,2023-07-27 22:02:00,2023-07-27 22:03:00,False,False,Shenfield Rail Station,561349.0,195022.0
202307278001611,P01611,2023-07-27,CIS,CHLMSFD,2023-07-27 22:11:30,2023-07-27 22:12:30,2023-07-27 22:12:00,2023-07-27 22:12:00,2,5,2023-07-27 22:12:00,2023-07-27 22:12:00,False,False,Chelmsford Rail Station,570552.0,207068.0
202307278001611,P01611,2023-07-27,CIS,WITHAME,2023-07-27 22:22:00,2023-07-27 22:23:00,2023-07-27 22:22:00,2023-07-27 22:23:00,3,5,2023-07-27 22:22:00,2023-07-27 22:23:00,False,False,Witham (Essex) Rail Station,582047.0,215219.0
202307278001611,P01611,2023-07-27,CIS,KELVEDN,2023-07-27 22:27:00,2023-07-27 22:27:30,2023-07-27 22:27:00,2023-07-27 22:27:00,2,5,2023-07-27 22:27:00,2023-07-27 22:27:00,False,False,Kelvedon Rail Station,586264.0,219241.0
202307278001611,P01611,2023-07-27,CIS,MRKSTEY,2023-07-27 22:32:30,2023-07-27 22:33:00,2023-07-27 22:33:00,2023-07-27 22:33:00,2,5,2023-07-27 22:33:00,2023-07-27 22:33:00,False,False,Marks Tey Rail Station,591668.0,223925.0
202307278001611,P01611,2023-07-27,CIS,CLCHSTR,2023-07-27 22:40:00,2023-07-27 22:41:00,2023-07-27 22:40:00,2023-07-27 22:41:00,2,5,2023-07-27 22:40:00,2023-07-27 22:41:00,False,False,Colchester Rail Station,599100.0,226417.0
202307277167618,G67618,2023-07-27,TD,MNCRVIC,2023-07-27 00:05:00,2023-07-27 00:07:00,2023-07-27 00:05:00,2023-07-27 00:06:00,4,6,2023-07-27 00:06:00,2023-07-27 00:07:00,False,False,Manchester Victoria Rail Station,384000.0,399000.0
202307277167618,G67618,2023-07-27,TD,BRHOUSE,2023-07-27 00:49:30,2023-07-27 00:57:30,2023-07-27 00:50:00,2023-07-27 00:57:00,1,6,2023-07-27 00:50:00,2023-07-27 00:57:00,False,False,Brighouse Rail Station,414660.0,422440.0
202307278950633,Y50633,2023-07-27,TD,HAVANT,2023-07-27 22:10:00,2023-07-27 22:11:00,2023-07-27 22:10:00,2023-07-27 22:11:00,2,4,2023-07-27 22:12:00,2023-07-27 22:13:00,False,False,Havant Rail Station,471781.0,106595.0
202307278950633,Y50633,2023-07-27,TD,FRATTON,2023-07-27 22:21:00,2023-07-27 22:22:00,2023-07-27 22:21:00,2023-07-27 22:22:00,3,4,2023-07-27 22:21:00,2023-07-27 22:22:00,False,False,Fratton Rail Station,465360.0,100050.0
202307278950633,Y50633,2023-07-27,TD,PSEA,2023-07-27 22:24:30,2023-07-27 22:25:30,2023-07-27 22:25:00,2023-07-27 22:25:00,2,4,2023-07-27 22:25:00,2023-07-27 22:25:00,False,False,Portsmouth & Southsea Rail Station,464164.0,100275.0
202307277674690,L74690,2023-07-27,Darwin,ELMERSE,2023-07-27 21:52:30,2023-07-27 21:53:30,2023-07-27 21:53:00,2023-07-27 21:53:00,2,10,2023-07-27 21:54:00,2023-07-27 21:55:00,False,False,Elmers End Rail Station,535780.0,168411.0
202307277674690,L74690,2023-07-27,Darwin,CLOCKHS,2023-07-27 21:55:00,2023-07-27 21:55:30,2023-07-27 21:55:00,2023-07-27 21:55:00,1,10,2023-07-27 21:56:00,2023-07-27 21:57:00,False,False,Clock House Rail Station,536370.0,169550.0
202307277674690,L74690,2023-07-27,Darwin,NBCKNHM,2023-07-27 21:57:30,2023-07-27 21:58:30,2023-07-27 21:58:00,2023-07-27 21:58:00,1,10,2023-07-27 21:59:00,2023-07-27 21:59:00,False,False,New Beckenham Rail Station,536720.0,170470.0
202307277674690,L74690,2023-07-27,Darwin,LSYDNHM,2023-07-27 22:00:00,2023-07-27 22:00:30,2023-07-27 22:00:00,2023-07-27 22:00:00,1,10,2023-07-27 22:01:00,2023-07-27 22:01:00,False,False,Lower Sydenham Rail Station,536830.0,171370.0
202307277674690,L74690,2023-07-27,Darwin,CATFBDG,2023-07-27 22:03:00,2023-07-27 22:04:00,2023-07-27 22:03:00,2023-07-27 22:04:00,1,10,2023-07-27 22:04:00,2023-07-27 22:05:00,False,False,Catford Bridge Rail Station,537365.0,173600.0
202307277674690,L74690,2023-07-27,Darwin,LDYW,2023-07-27 22:05:30,2023-07-27 22:06:00,2023-07-27 22:06:00,2023-07-27 22:06:00,1,10,2023-07-27 22:06:00,2023-07-27 22:06:00,False,False,Ladywell Rail Station,537730.0,174890.0
202307277674690,L74690,2023-07-27,Darwin,LNDNBDE,2023-07-27 22:14:00,2023-07-27 22:16:00,2023-07-27 22:14:00,2023-07-27 22:16:00,9,10,2023-07-27 22:14:00,2023-07-27 22:16:00,False,False,London Bridge Rail Station,532930.0,180200.0
202307277674385,L74385,2023-07-27,TD,ASHFKY,2023-07-27 20:14:00,2023-07-27 20:16:00,2023-07-27 20:14:00,2023-07-27 20:16:00,6,12,2023-07-27 20:19:00,2023-07-27 20:20:00,False,False,Ashford International Rail Station,601282.0,142204.0
202307277674385,L74385,2023-07-27,TD,CNTBW,2023-07-27 20:30:00,2023-07-27 20:33:00,2023-07-27 20:30:00,2023-07-27 20:33:00,2,12,2023-07-27 20:34:00,2023-07-27 20:35:00,False,False,Canterbury West Rail Station,614552.0,158395.0
202307277674385,L74385,2023-07-27,TD,RAMSGTE,2023-07-27 20:56:00,2023-07-27 20:57:00,2023-07-27 20:56:00,2023-07-27 20:57:00,4,12,2023-07-27 20:56:00,2023-07-27 20:57:00,False,False,Ramsgate Rail Station,637348.0,165700.0
202307278070285,P70285,2023-07-27,Darwin,WVRMPTN,2023-07-27 20:22:00,2023-07-27 20:23:00,2023-07-27 20:22:00,2023-07-27 20:23:00,1,4,2023-07-27 20:42:00,2023-07-27 20:43:00,False,False,Wolverhampton Rail Station,392000.0,298900.0
202307278070285,P70285,2023-07-27,Darwin,BILBROK,2023-07-27 20:28:00,2023-07-27 20:29:00,2023-07-27 20:28:00,2023-07-27 20:29:00,2,4,2023-07-27 20:48:00,2023-07-27 20:49:00,False,False,Bilbrook Rail Station,387500.0,302900.0
202307278070285,P70285,2023-07-27,Darwin,CODSALL,2023-07-27 20:30:30,2023-07-27 20:31:30,2023-07-27 20:31:00,2023-07-27 20:31:00,2,4,2023-07-27 20:51:00,2023-07-27 20:51:00,False,False,Codsall Rail Station,386440.0,303300.0
202307278070285,P70285,2023-07-27,Darwin,ALBRGHT,2023-07-27 20:35:00,2023-07-27 20:36:00,2023-07-27 20:35:00,2023-07-27 20:36:00,2,4,2023-07-27 20:55:00,2023-07-27 20:56:00,False,False,Albrighton Rail Station,381900.0,304500.0
202307278070285,P70285,2023-07-27,Darwin,COSFORD,2023-07-27 20:38:00,2023-07-27 20:39:00,2023-07-27 20:38:00,2023-07-27 20:39:00,2,4,2023-07-27 20:58:00,2023-07-27 20:59:00,False,False,Cosford Rail Station,379780.0,305275.0
202307278070285,P70285,2023-07-27,Darwin,SHIFNAL,2023-07-27 20:43:00,2023-07-27 20:44:00,2023-07-27 20:43:00,2023-07-27 20:44:00,2,4,2023-07-27 21:03:00,2023-07-27 21:04:00,False,False,Shifnal Rail Station,374950.0,307660.0
202307278070285,P70285,2023-07-27,Darwin,TELFRDC,2023-07-27 20:48:30,2023-07-27 20:49:30,2023-07-27 20:49:00,2023-07-27 20:49:00,2,4,2023-07-27 21:08:00,2023-07-27 21:09:00,False,False,Telford Central Rail Station,370285.0,309359.0
202307278070285,P70285,2023-07-27,Darwin,OAKNGTS,2023-07-27 20:51:00,2023-07-27 20:52:00,2023-07-27 20:51:00,2023-07-27 20:52:00,2,4,2023-07-27 21:10:00,2023-07-27 21:11:00,False,False,Oakengates Rail Station,369670.0,310730.0
202307278070285,P70285,2023-07-27,Darwin,WELNGTN,2023-07-27 20:57:30,2023-07-27 20:58:30,2023-07-27 20:58:00,2023-07-27 20:58:00,2,4,2023-07-27 21:17:00,2023-07-27 21:17:00,False,False,Wellington (Shropshire) Rail Station,365150.0,311640.0
202307278024479,P24479,2023-07-27,TD,WLSDJHL,2023-07-27 22:11:00,2023-07-27 22:12:00,2023-07-27 22:11:00,2023-07-27 22:12:00,5,5,2023-07-27 22:12:00,2023-07-27 22:13:00,False,False,Willesden Junction Rail Station,521860.0,182970.0
202307278024479,P24479,2023-07-27,TD,ACTNCTL,2023-07-27 22:16:30,2023-07-27 22:17:30,2023-07-27 22:17:00,2023-07-27 22:17:00,1,5,2023-07-27 22:17:00,2023-07-27 22:18:00,False,False,Acton Central Rail Station,520645.0,180295.0
202307278024479,P24479,2023-07-27,TD,SACTON,2023-07-27 22:19:30,2023-07-27 22:20:00,2023-07-27 22:20:00,2023-07-27 22:20:00,1,5,2023-07-27 22:20:00,2023-07-27 22:20:00,False,False,South Acton Rail Station,520170.0,179280.0
202307278024479,P24479,2023-07-27,TD,GNRSBRY,2023-07-27 22:22:30,2023-07-27 22:23:00,2023-07-27 22:23:00,2023-07-27 22:23:00,1,5,2023-07-27 22:23:00,2023-07-27 22:23:00,False,False,Gunnersbury Rail Station,519835.0,178380.0
202307278024479,P24479,2023-07-27,TD,KEWGRDN,2023-07-27 22:25:30,2023-07-27 22:26:00,2023-07-27 22:26:00,2023-07-27 22:26:00,2,5,2023-07-27 22:26:00,2023-07-27 22:26:00,False,False,Kew Gardens Rail Station,519195.0,176740.0
202307277673925,L73925,2023-07-27,TD,RCHT,2023-07-27 19:22:00,2023-07-27 19:23:00,2023-07-27 19:22:00,2023-07-27 19:23:00,2,8,2023-07-27 19:22:00,2023-07-27 19:23:00,False,False,Rochester Rail Station,574771.0,168157.0
202307277673925,L73925,2023-07-27,TD,CHATHAM,2023-07-27 19:25:30,2023-07-27 19:26:30,2023-07-27 19:26:00,2023-07-27 19:26:00,2,8,2023-07-27 19:26:00,2023-07-27 19:26:00,False,False,Chatham Rail Station,575547.0,167608.0
202307277673925,L73925,2023-07-27,TD,GLNGHMK,2023-07-27 19:30:00,2023-07-27 19:31:00,2023-07-27 19:30:00,2023-07-27 19:31:00,3,8,2023-07-27 19:30:00,2023-07-27 19:31:00,False,False,Gillingham (Kent) Rail Station,577520.0,168365.0
202307278071084,P71084,2023-07-27,CIS,BTLRSLA,2023-07-27 20:02:30,2023-07-27 20:03:30,2023-07-27 20:03:00,2023-07-27 20:03:00,2,6,2023-07-27 20:03:00,2023-07-27 20:03:00,False,False,Butlers Lane Rail Station,411070.0,299420.0
202307277683867,L83867,2023-07-27,TD,STRHCOM,2023-07-27 19:04:00,2023-07-27 19:05:00,2023-07-27 19:04:00,2023-07-27 19:05:00,1,8,2023-07-27 19:04:00,2023-07-27 19:05:00,False,False,Streatham Common Rail Station,529710.0,170505.0
202307277683867,L83867,2023-07-27,TD,NORBURY,2023-07-27 19:07:00,2023-07-27 19:07:30,2023-07-27 19:07:00,2023-07-27 19:07:00,1,8,2023-07-27 19:07:00,2023-07-27 19:08:00,False,False,Norbury Rail Station,530710.0,169720.0
202307277683867,L83867,2023-07-27,TD,THTH,2023-07-27 19:10:00,2023-07-27 19:10:30,2023-07-27 19:10:00,2023-07-27 19:10:00,1,8,2023-07-27 19:10:00,2023-07-27 19:11:00,False,False,Thornton Heath Rail Station,532250.0,168350.0
202307277683867,L83867,2023-07-27,TD,SELHRST,2023-07-27 19:12:30,2023-07-27 19:13:30,2023-07-27 19:13:00,2023-07-27 19:13:00,1,8,2023-07-27 19:13:00,2023-07-27 19:13:00,False,False,Selhurst Rail Station,533105.0,167610.0
202307277683867,L83867,2023-07-27,TD,WCROYDN,2023-07-27 19:17:30,2023-07-27 19:18:30,2023-07-27 19:18:00,2023-07-27 19:18:00,4,8,2023-07-27 19:18:00,2023-07-27 19:18:00,False,False,West Croydon Rail Station,532150.0,166083.0
202307278027861,P27861,2023-07-27,Darwin,DENMRKH,2023-07-27 20:52:00,2023-07-27 20:53:00,2023-07-27 20:52:00,2023-07-27 20:52:00,1,5,2023-07-27 20:57:00,2023-07-27 20:57:00,True,True,Denmark Hill Rail Station,532810.0,176090.0
202307278027861,P27861,2023-07-27,Darwin,CLPHHS,2023-07-27 20:57:00,2023-07-27 20:57:30,2023-07-27 20:56:00,2023-07-27 20:56:00,1,5,2023-07-27 21:01:00,2023-07-27 21:02:00,True,True,Clapham High Street Rail Station,529820.0,175710.0
202307278027861,P27861,2023-07-27,Darwin,WNDSWRD,2023-07-27 20:58:30,2023-07-27 20:59:00,2023-07-27 20:58:00,2023-07-27 20:58:00,1,5,2023-07-27 21:03:00,2023-07-27 21:03:00,True,True,Wandsworth Road Rail Station,529390.0,176226.0
202307278955155,Y55155,2023-07-27,TD,STPXBOX,2023-07-27 23:50:00,2023-07-27 23:52:00,2023-07-27 23:50:00,2023-07-27 23:52:00,A,12,2023-07-27 23:50:00,2023-07-27 23:52:00,False,False,London St Pancras International LL Rail Station,529990.0,183135.0
202307278952002,Y52002,2023-07-27,CIS,WMBY,2023-07-27 18:08:30,2023-07-27 18:09:00,2023-07-27 18:09:00,2023-07-27 18:09:00,5,5,2023-07-27 18:09:00,2023-07-27 18:09:00,False,False,Wembley Central Rail Station,518210.0,185090.0
202307287156041,G56041,2023-07-28,CIS,OXFPWAY,2023-07-28 16:54:00,2023-07-28 16:55:00,2023-07-28 16:54:00,2023-07-28 16:55:00,2,5,2023-07-28 16:54:00,2023-07-28 16:55:00,False,False,Oxford Parkway Rail Station,450122.0,211963.0
202307287156041,G56041,2023-07-28,CIS,BCSTRTN,2023-07-28 17:04:30,2023-07-28 17:07:00,2023-07-28 17:05:00,2023-07-28 17:07:00,2,5,2023-07-28 17:05:00,2023-07-28 17:07:00,False,False,Bicester Village Rail Station,458675.0,221950.0
202307287156041,G56041,2023-07-28,CIS,HWYCOMB,2023-07-28 17:32:00,2023-07-28 17:34:00,2023-07-28 17:32:00,2023-07-28 17:34:00,3,5,2023-07-28 17:32:00,2023-07-28 17:34:00,False,False,High Wycombe Rail Station,486935.0,193053.0
202307287156041,G56041,2023-07-28,CIS,SEERGRN,2023-07-28 17:41:00,2023-07-28 17:42:00,2023-07-28 17:41:00,2023-07-28 17:42:00,2,5,2023-07-28 17:41:00,2023-07-28 17:42:00,False,False,Seer Green Rail Station,496500.0,191030.0
202307287156041,G56041,2023-07-28,CIS,GERRDSX,2023-07-28 17:46:00,2023-07-28 17:47:00,2023-07-28 17:46:00,2023-07-28 17:47:00,2,5,2023-07-28 17:46:00,2023-07-28 17:47:00,False,False,Gerrards Cross Rail Station,500184.0,188785.0
202307278954517,Y54517,2023-07-27,CIS,HORLEY,2023-07-27 17:34:30,2023-07-27 17:35:00,2023-07-27 17:35:00,2023-07-27 17:35:00,1,8,2023-07-27 17:37:00,2023-07-27 17:37:00,False,False,Horley Rail Station,528665.0,142666.0
202307277196776,G96776,2023-07-27,CIS,MINSTER,2023-07-27 20:19:30,2023-07-27 20:21:00,2023-07-27 20:20:00,2023-07-27 20:21:00,2,8,2023-07-27 20:20:00,2023-07-27 20:21:00,False,False,Minster Rail Station,631192.0,164122.0
202307278069966,P69966,2023-07-27,TD,BGRN,2023-07-27 23:11:00,2023-07-27 23:12:00,2023-07-27 23:11:00,2023-07-27 23:12:00,3,6,2023-07-27 23:11:00,2023-07-27 23:12:00,False,False,Barnt Green Rail Station,400610.0,273670.0
202307277156312,G56312,2023-07-27,TD,WEMBLSM,2023-07-27 19:24:00,2023-07-27 19:25:00,2023-07-27 19:24:00,2023-07-27 19:25:00,1,3,2023-07-27 19:24:00,2023-07-27 19:25:00,False,False,Wembley Stadium Rail Station,518955.0,185340.0
202307277159478,G59478,2023-07-27,TD,DRHM,2023-07-27 19:17:30,2023-07-27 19:19:00,2023-07-27 19:18:00,2023-07-27 19:19:00,2,7,2023-07-27 19:20:00,2023-07-27 19:21:00,False,False,Durham Rail Station,427000.0,542800.0
202307277159478,G59478,2023-07-27,TD,NWCSTLE,2023-07-27 19:31:30,2023-07-27 19:35:00,2023-07-27 19:32:00,2023-07-27 19:35:00,2,7,2023-07-27 19:32:00,2023-07-27 19:35:00,False,False,Newcastle Rail Station,424600.0,563820.0
202307278954917,Y54917,2023-07-27,CIS,LEAGRVE,2023-07-27 22:36:00,2023-07-27 22:36:30,2023-07-27 22:36:00,2023-07-27 22:36:00,1,12,2023-07-27 22:36:00,2023-07-27 22:36:00,False,False,Leagrave Rail Station,506145.0,224080.0
202307278071985,P71985,2023-07-27,TD,BERKHMD,2023-07-27 23:34:30,2023-07-27 23:35:30,2023-07-27 23:35:00,2023-07-27 23:35:00,4,4,2023-07-27 23:35:00,2023-07-27 23:35:00,False,False,Berkhamsted Rail Station,499336.0,208139.0
202307277686676,L86676,2023-07-27,Darwin,EWELLE,2023-07-27 00:04:30,2023-07-27 00:05:00,2023-07-27 00:05:00,2023-07-27 00:05:00,2,4,2023-07-27 00:05:00,2023-07-27 00:06:00,False,False,Ewell East Rail Station,522569.0,162158.0
202307277686676,L86676,2023-07-27,Darwin,EPSM,2023-07-27 00:08:30,2023-07-27 00:09:30,2023-07-27 00:09:00,2023-07-27 00:09:00,1,4,2023-07-27 00:09:00,2023-07-27 00:10:00,False,False,Epsom Rail Station,520700.0,160900.0
202307277686676,L86676,2023-07-27,Darwin,ASHD,2023-07-27 00:14:00,2023-07-27 00:14:30,2023-07-27 00:14:00,2023-07-27 00:14:00,2,4,2023-07-27 00:14:00,2023-07-27 00:15:00,False,False,Ashtead Rail Station,518040.0,159000.0
202307277686676,L86676,2023-07-27,Darwin,LETHRHD,2023-07-27 00:17:00,2023-07-27 00:18:00,2023-07-27 00:17:00,2023-07-27 00:18:00,2,4,2023-07-27 00:17:00,2023-07-27 00:18:00,False,False,Leatherhead Rail Station,516300.0,156840.0
202307277686676,L86676,2023-07-27,Darwin,BOXHAWH,2023-07-27 00:22:30,2023-07-27 00:23:00,2023-07-27 00:23:00,2023-07-27 00:23:00,2,4,2023-07-27 00:23:00,2023-07-27 00:23:00,False,False,Box Hill & Westhumble Rail Station,516744.0,151865.0
202307277686676,L86676,2023-07-27,Darwin,DORKING,2023-07-27 00:25:30,2023-07-27 00:26:30,2023-07-27 00:26:00,2023-07-27 00:26:00,2,4,2023-07-27 00:26:00,2023-07-27 00:26:00,False,False,Dorking Rail Station,517073.0,150417.0
202307277682981,L82981,2023-07-27,TD,CHCHSTR,2023-07-27 20:36:30,2023-07-27 20:37:30,2023-07-27 20:37:00,2023-07-27 20:37:00,2,4,2023-07-27 20:44:00,2023-07-27 20:45:00,False,False,Chichester Rail Station,485890.0,104320.0
202307278024379,P24379,2023-07-27,Trust,CMDNRD,2023-07-27 17:36:30,2023-07-27 17:37:30,2023-07-27 17:37:00,2023-07-27 17:37:00,1,5,2023-07-27 17:37:00,2023-07-27 17:37:00,False,False,Camden Road Rail Station,529175.0,184185.0
202307277196568,G96568,2023-07-27,CIS,WWICKHM,2023-07-27 18:16:00,2023-07-27 18:16:30,2023-07-27 18:16:00,2023-07-27 18:16:00,2,10,2023-07-27 18:16:00,2023-07-27 18:16:00,False,False,West Wickham Rail Station,538276.0,166565.0
202307277196522,G96522,2023-07-27,TD,BRNHRST,2023-07-27 21:34:00,2023-07-27 21:35:00,2023-07-27 21:34:00,2023-07-27 21:35:00,1,8,2023-07-27 21:34:00,2023-07-27 21:35:00,False,False,Barnehurst Rail Station,550115.0,176210.0
202307277196522,G96522,2023-07-27,TD,BXLYHTH,2023-07-27 21:37:00,2023-07-27 21:38:00,2023-07-27 21:37:00,2023-07-27 21:38:00,1,8,2023-07-27 21:37:00,2023-07-27 21:38:00,False,False,Bexleyheath Rail Station,548320.0,175995.0
202307277196522,G96522,2023-07-27,TD,WELLING,2023-07-27 21:40:30,2023-07-27 21:41:30,2023-07-27 21:41:00,2023-07-27 21:41:00,1,8,2023-07-27 21:41:00,2023-07-27 21:41:00,False,False,Welling Rail Station,546090.0,176075.0
202307277196522,G96522,2023-07-27,TD,FALCNWD,2023-07-27 21:43:30,2023-07-27 21:44:30,2023-07-27 21:44:00,2023-07-27 21:44:00,1,8,2023-07-27 21:44:00,2023-07-27 21:44:00,False,False,Falconwood Rail Station,544553.0,175403.0
202307278000959,P00959,2023-07-27,TD,HFLPEVL,2023-07-27 00:28:00,2023-07-27 00:28:30,2023-07-27 00:28:00,2023-07-27 00:28:00,2,10,2023-07-27 00:29:00,2023-07-27 00:29:00,False,False,Hatfield Peverel Rail Station,578910.0,212200.0
202307278000959,P00959,2023-07-27,TD,WITHAME,2023-07-27 00:34:00,2023-07-27 00:35:00,2023-07-27 00:34:00,2023-07-27 00:35:00,3,10,2023-07-27 00:34:00,2023-07-27 00:35:00,False,False,Witham (Essex) Rail Station,582047.0,215219.0
202307277683027,L83027,2023-07-27,TD,ECROYDN,2023-07-27 18:36:30,2023-07-27 18:38:00,2023-07-27 18:37:00,2023-07-27 18:38:00,4,8,2023-07-27 18:37:00,2023-07-27 18:38:00,False,False,East Croydon Rail Station,532841.0,165770.0
202307278025710,P25710,2023-07-27,CIS,KENR,2023-07-27 21:14:00,2023-07-27 21:14:30,2023-07-27 21:14:00,2023-07-27 21:14:00,1,5,2023-07-27 21:15:00,2023-07-27 21:15:00,False,False,Kensal Rise Rail Station,523560.0,183240.0
202307278028111,P28111,2023-07-27,CIS,RTHERHI,2023-07-27 23:41:30,2023-07-27 23:42:00,2023-07-27 23:42:00,2023-07-27 23:42:00,1,5,2023-07-27 23:42:00,2023-07-27 23:42:00,False,False,Rotherhithe Rail Station,535305.0,179785.0
202307277195182,G95182,2023-07-27,CIS,LEWISHM,2023-07-27 23:25:00,2023-07-27 23:26:00,2023-07-27 23:25:00,2023-07-27 23:26:00,1,10,2023-07-27 23:26:00,2023-07-27 23:27:00,False,False,Lewisham Rail Station,538050.0,175950.0
